signal_date,entry_date,strategy,ticker,side,shares,entry_fill_est,planned_exit_date
2024-07-11,2024-07-12,TP_v2,NFLX,BUY,0.008658115624345644,65.2950015258789,2024-08-09
2024-07-12,2024-07-15,TP_v2,META,BUY,0.0007076634411186097,498.6500048828125,2024-08-12
2024-07-12,2024-07-15,TP_v2,WFC,BUY,0.00657491599683384,57.06999923706055,2024-08-12
2024-07-16,2024-07-17,TP_v2,SCHW,BUY,0.03151200892764381,66.28000213623046,2024-08-14
2024-07-16,2024-07-17,MR_1A,SCHW,BUY,0.021008005951762537,66.28000213623046,2024-07-31
2024-07-17,2024-07-18,TP_v2,AMD,BUY,0.0012809706879509887,163.43000366210939,2024-08-15
2024-07-17,2024-07-18,TP_v2,AVGO,BUY,0.001539740553490522,158.90999938964845,2024-08-15
2024-07-17,2024-07-18,TP_v2,QCOM,BUY,0.0014403025148117454,193.79999877929689,2024-08-15
2024-07-17,2024-07-18,TP_v2,AMZN,BUY,0.0022892848665736066,189.60999633789064,2024-08-15
2024-07-17,2024-07-18,TP_v2,GE,BUY,0.0024691434959889843,157.3899951171875,2024-08-15
2024-07-17,2024-07-18,MR_1A,AMD,BUY,0.0029263869541314258,163.43000366210939,2024-08-01
2024-07-17,2024-07-18,MR_1A,AVGO,BUY,0.0035175486143943393,158.90999938964845,2024-08-01
2024-07-18,2024-07-19,TP_v2,LLY,BUY,2.0751499862935657e-20,867.6799731445312,2024-08-16
2024-07-18,2024-07-19,TP_v2,ISRG,BUY,5.286188043418103e-20,449.44999267578123,2024-08-16
2024-07-18,2024-07-19,TP_v2,GOOG,BUY,1.3775125856406407e-19,180.3899951171875,2024-08-16
2024-07-18,2024-07-19,MR_1A,LLY,BUY,5.118122160186009e-20,867.6799731445312,2024-08-02
2024-07-23,2024-07-24,MR_1A,UPS,BUY,1.952768484601381e-35,126.53000213623046,2024-08-07
2024-07-23,2024-07-24,MR_1A,VZ,BUY,9.404324143935134e-35,39.2600016784668,2024-08-07
2024-07-24,2024-07-25,TP_v2,CAT,BUY,0.0024929755764727273,335.530009765625,2024-08-22
2024-07-24,2024-07-25,MR_1A,TSLA,BUY,0.0025719278902499995,216.82000305175782,2024-08-08
2024-07-29,2024-07-30,TP_v2,NVDA,BUY,0.005169577382249496,111.5399966430664,2024-08-27
2024-07-29,2024-07-30,MR_1A,F,BUY,0.034788214648347755,11.049999732971191,2024-08-13
2024-08-02,2024-08-05,TP_v2,C,BUY,0.011544138051954814,54.10000183105469,2024-09-03
2024-08-02,2024-08-05,TP_v2,BAC,BUY,0.02074145844173859,35.67000152587891,2024-09-03
2024-08-02,2024-08-05,MR_1A,INTC,BUY,0.0023390674187595694,20.220000762939453,2024-08-19
2024-08-02,2024-08-05,MR_1A,C,BUY,0.002070275582046538,54.10000183105469,2024-08-19
2024-08-02,2024-08-05,MR_1A,COF,BUY,0.0008765357231333288,131.96000244140626,2024-08-19
2024-08-02,2024-08-05,MR_1A,BA,BUY,0.0005556792646842722,162.54000427246095,2024-08-19
2024-08-02,2024-08-05,MR_1A,BAC,BUY,0.003719683076788323,35.67000152587891,2024-08-19
2024-08-02,2024-08-05,MR_1A,AIG,BUY,0.0018902454391006007,70.83999969482421,2024-08-19
2024-08-02,2024-08-05,MR_1A,MET,BUY,0.002056131487201887,68.93000366210937,2024-08-19
2024-08-05,2024-08-06,MR_1A,TXN,BUY,0.0007409263950946156,183.54000427246095,2024-08-20
2024-08-07,2024-08-08,TP_v2,MS,BUY,5.369781499685466e-35,93.50999786376953,2024-09-06
2024-08-09,2024-08-12,TP_v2,UNH,BUY,0.0013883007934022337,562.3400073242187,2024-09-10
2024-08-09,2024-08-12,TP_v2,AMT,BUY,0.0036564953831127755,221.6000018310547,2024-09-10
2024-08-21,2024-08-22,TP_v2,XOM,BUY,0.04948175689109462,113.79999877929687,2024-09-20
2024-08-23,2024-08-26,MR_1A,INTU,BUY,0.001369852047015307,623.02,2024-09-10
2024-08-28,2024-08-29,TP_v2,AVGO,BUY,0.004183669039112252,158.51000549316407,2024-09-27
2024-09-03,2024-09-04,TP_v2,NVDA,BUY,0.0006656082610211093,105.43000366210937,2024-10-02
2024-09-03,2024-09-04,TP_v2,GOOG,BUY,0.0011041248987355605,158.0949969482422,2024-10-02
2024-09-03,2024-09-04,TP_v2,GOOGL,BUY,0.0011097698509992197,156.68000366210939,2024-10-02
2024-09-03,2024-09-04,TP_v2,TGT,BUY,0.0010250667073609084,152.66999389648439,2024-10-02
2024-09-03,2024-09-04,TP_v2,GE,BUY,0.001033356136011758,163.52,2024-10-02
2024-09-03,2024-09-04,TP_v2,GS,BUY,0.0003857224887190834,486.72001220703123,2024-10-02
2024-09-04,2024-09-05,TP_v2,CAT,BUY,0.0018486304337003738,336.03998901367186,2024-10-03
2024-09-06,2024-09-09,TP_v2,TXN,BUY,1.8578162702572816e-36,202.10999633789064,2024-10-07
2024-09-06,2024-09-09,TP_v2,AXP,BUY,1.976149374402798e-36,248.27,2024-10-07
2024-09-06,2024-09-09,TP_v2,MS,BUY,4.839790724683191e-36,97.78000213623046,2024-10-07
2024-09-06,2024-09-09,TP_v2,PYPL,BUY,5.115624385863353e-36,70.41199829101562,2024-10-07
2024-09-06,2024-09-09,TP_v2,GM,BUY,9.501680223659206e-36,47.35000183105469,2024-10-07
2024-09-06,2024-09-09,TP_v2,C,BUY,7.367992159462268e-36,59.92999984741211,2024-10-07
2024-09-06,2024-09-09,TP_v2,USB,BUY,1.1576249218497385e-35,44.950000305175784,2024-10-07
2024-09-06,2024-09-09,MR_1A,WFC,BUY,3.7885646326616725e-35,54.74999954223633,2024-09-23
2024-09-10,2024-09-11,TP_v2,JPM,BUY,0.0067373657342702994,205.27,2024-10-09
2024-09-16,2024-09-17,MR_1A,ADBE,BUY,0.002297112368823343,524.3099780273437,2024-10-01
2024-09-20,2024-09-23,MR_1A,FDX,BUY,0.01676122583548658,255.52999450683595,2024-10-07
2024-09-25,2024-09-26,TP_v2,AMGN,BUY,0.002715543008742135,313.69999267578123,2024-10-24
2024-09-27,2024-09-30,TP_v2,NOW,BUY,0.003659293051244394,175.87200500488282,2024-10-28
2024-10-02,2024-10-03,TP_v2,AMZN,BUY,0.009131191615058544,183.07000305175782,2024-10-31
2024-10-02,2024-10-03,MR_1A,NKE,BUY,0.013521372206478916,82.4200015258789,2024-10-17
2024-10-03,2024-10-04,MR_1A,TSLA,BUY,0.0029303388179772647,246.71000244140626,2024-10-18
2024-10-07,2024-10-08,TP_v2,NEE,BUY,0.018092345846287865,80.79999877929687,2024-11-05
2024-10-07,2024-10-08,TP_v2,AAPL,BUY,0.006309404000223268,224.32000305175782,2024-11-05
2024-10-07,2024-10-08,TP_v2,ISRG,BUY,0.0031421393214551754,473.81000854492186,2024-11-05
2024-10-15,2024-10-16,TP_v2,UNH,BUY,0.0025811066013512337,557.030009765625,2024-11-13
2024-10-17,2024-10-18,TP_v2,NFLX,BUY,0.015279898570703672,73.78399993896484,2024-11-15
2024-10-18,2024-10-21,TP_v2,C,BUY,0.0061773649289854566,62.81000091552735,2024-11-18
2024-10-18,2024-10-21,MR_1A,CVS,BUY,0.00432770394116472,59.77,2024-11-04
2024-10-24,2024-10-25,TP_v2,MMM,BUY,0.0007022640207860441,126.61999847412109,2024-11-22
2024-10-24,2024-10-25,TP_v2,GE,BUY,0.0004445622882404513,180.02,2024-11-22
2024-10-24,2024-10-25,TP_v2,AVGO,BUY,0.0003396089864139442,174.21000244140626,2024-11-22
2024-10-24,2024-10-25,TP_v2,AXP,BUY,0.00036725088579933873,271.66999389648436,2024-11-22
2024-10-24,2024-10-25,TP_v2,VZ,BUY,0.0023639579663075616,41.92000152587891,2024-11-22
2024-10-24,2024-10-25,TP_v2,COF,BUY,0.0005316315239718512,164.29999877929689,2024-11-22
2024-10-24,2024-10-25,MR_1A,DHR,BUY,0.0007083035538848246,250.32000305175782,2024-11-08
2024-10-25,2024-10-28,TP_v2,IBM,BUY,0.0004609789518645019,215.52,2024-11-25
2024-10-25,2024-10-28,MR_1A,IBM,BUY,0.00030731930124300126,215.52,2024-11-11
2024-10-29,2024-10-30,TP_v2,GM,BUY,0.008053569885374597,51.52,2024-11-27
2024-10-29,2024-10-30,MR_1A,F,BUY,0.026546381041872066,10.419999618530273,2024-11-13
2024-10-31,2024-11-01,TP_v2,MET,BUY,0.005523753607077601,78.46999694824218,2024-12-02
2024-10-31,2024-11-01,TP_v2,LLY,BUY,0.00038444741019758684,828.02,2024-12-02
2024-10-31,2024-11-01,TP_v2,NVDA,BUY,0.0019992858915428577,134.7199969482422,2024-12-02
2024-10-31,2024-11-01,MR_1A,AMD,BUY,0.0019385341715118958,144.46000244140626,2024-11-15
2024-10-31,2024-11-01,MR_1A,LLY,BUY,0.0004839350786738706,828.02,2024-11-15
2024-11-01,2024-11-04,TP_v2,PYPL,BUY,2.1549359354339244e-18,77.28000213623046,2024-12-03
2024-11-05,2024-11-06,TP_v2,TXN,BUY,0.02243315124660975,208.94999267578126,2024-12-05
2024-11-11,2024-11-12,TP_v2,PM,BUY,0.0011415661897473896,125.83999969482421,2024-12-11
2024-11-11,2024-11-12,MR_1A,ABBV,BUY,0.0003045732413396808,176.02999450683595,2024-11-26
2024-11-12,2024-11-13,TP_v2,NEE,BUY,0.00033882733983145886,74.64999725341796,2024-12-12
2024-11-12,2024-11-13,MR_1A,AMGN,BUY,5.510197587913932e-05,306.02,2024-11-27
2024-11-13,2024-11-14,TP_v2,CAT,BUY,0.0028691918056668922,388.52,2024-12-13
2024-11-13,2024-11-14,MR_1A,BA,BUY,0.0052773676853658524,140.82000305175782,2024-11-29
2024-11-15,2024-11-18,TP_v2,GILD,BUY,0.0127673508969875,88.40999938964843,2024-12-17
2024-11-15,2024-11-18,MR_1A,GD,BUY,0.002621795194318845,287.02,2024-12-03
2024-11-18,2024-11-19,TP_v2,LMT,BUY,0.00047601707604876686,537.1000170898437,2024-12-18
2024-11-18,2024-11-19,MR_1A,TMO,BUY,0.0003434953996935872,496.21000244140623,2024-12-04
2024-11-22,2024-11-25,TP_v2,INTU,BUY,0.00015136879477806037,641.6299853515625,2024-12-24
2024-11-22,2024-11-25,TP_v2,GOOGL,BUY,0.0006731305613624165,166.10999633789064,2024-12-24
2024-11-22,2024-11-25,TP_v2,GOOG,BUY,0.0006795067143301334,168.01000549316407,2024-12-24
2024-11-22,2024-11-25,MR_1A,TGT,BUY,0.0003910925145427518,128.09000732421876,2024-12-10
2024-11-22,2024-11-25,MR_1A,GOOGL,BUY,0.0004924026854936012,166.10999633789064,2024-12-10
2024-11-27,2024-11-29,TP_v2,ORCL,BUY,0.0038317223298069128,184.02999450683595,2024-12-30
2024-11-29,2024-12-02,MR_1A,GM,BUY,0.014773207826796815,55.52,2024-12-16
2024-12-04,2024-12-05,TP_v2,WFC,BUY,0.016126377964405803,73.4200015258789,2025-01-06
2024-12-04,2024-12-05,MR_1A,INTC,BUY,0.03578116184997358,22.060000915527343,2024-12-19
2024-12-05,2024-12-06,TP_v2,FDX,BUY,0.005458449824257426,281.4100146484375,2025-01-07
2024-12-05,2024-12-06,TP_v2,UNH,BUY,0.002357297646664335,582.1299853515625,2025-01-07
2024-12-09,2024-12-10,TP_v2,CHTR,BUY,0.0006071872280878992,368.81000854492186,2025-01-10
2024-12-09,2024-12-10,TP_v2,MET,BUY,0.004187294430196679,82.29999877929687,2025-01-10
2024-12-09,2024-12-10,TP_v2,GE,BUY,0.0016594427509812623,171.02999450683595,2025-01-10
2024-12-09,2024-12-10,MR_1A,AMD,BUY,0.0012356312344162913,131.57999755859376,2024-12-24
2024-12-09,2024-12-10,MR_1A,CHTR,BUY,0.0005034671888559856,368.81000854492186,2024-12-24
2024-12-09,2024-12-10,MR_1A,CMCSA,BUY,0.0056274136758957235,39.08999969482422,2024-12-24
2024-12-12,2024-12-13,TP_v2,NVDA,BUY,0.0005428974625606084,138.96000244140626,2025-01-15
2024-12-12,2024-12-13,TP_v2,BMY,BUY,0.0019978220835746075,56.40000106811524,2025-01-15
2024-12-12,2024-12-13,MR_1A,ADBE,BUY,0.00013588404239860997,474.0000109863281,2024-12-30
2024-12-12,2024-12-13,MR_1A,CVS,BUY,0.0012409092096791713,49.15999938964844,2024-12-30
2024-12-13,2024-12-16,TP_v2,LOW,BUY,0.004154263342584372,262.78998901367186,2025-01-16
2024-12-16,2024-12-17,TP_v2,SBUX,BUY,0.002752736169310042,93.03000213623046,2025-01-17
2024-12-16,2024-12-17,TP_v2,CAT,BUY,0.0006886084866778577,376.04999877929686,2025-01-17
2024-12-16,2024-12-17,TP_v2,SCHW,BUY,0.0033077743192163893,77.52,2025-01-17
2024-12-17,2024-12-18,TP_v2,TMUS,BUY,0.0053985730021677055,219.41999389648439,2025-01-21
2024-12-18,2024-12-19,TP_v2,NOW,BUY,0.001073855798487866,214.06800415039064,2025-01-22
2024-12-19,2024-12-20,MR_1A,INTC,BUY,0.007572085586771301,18.98999931335449,2025-01-07
2024-12-19,2024-12-20,MR_1A,USB,BUY,0.006029538219410781,47.29999877929688,2025-01-07
2024-12-20,2024-12-23,MR_1A,TSLA,BUY,0.0005853144912138478,431.02,2025-01-08
2025-01-03,2025-01-06,TP_v2,NFLX,BUY,0.018760856423965643,88.89599945068359,2025-02-05
2025-01-07,2025-01-08,TP_v2,BLK,BUY,0.0044062821290409785,980.259990234375,2025-02-07
2025-01-08,2025-01-10,TP_v2,GM,BUY,0.004550244209717727,50.79999877929688,2025-02-10
2025-01-10,2025-01-13,TP_v2,ORCL,BUY,0.0016605207939899395,153.76000549316407,2025-02-11
2025-01-10,2025-01-13,TP_v2,CHTR,BUY,0.0007154979361632247,334.27,2025-02-11
2025-01-10,2025-01-13,MR_1A,AMD,BUY,0.0028591569052440597,115.29999877929687,2025-01-28
2025-01-14,2025-01-15,TP_v2,META,BUY,2.0609797869550244e-20,610.2300219726562,2025-02-13
2025-01-14,2025-01-15,TP_v2,AVGO,BUY,3.749766567078111e-20,228.57000305175782,2025-02-13
2025-01-14,2025-01-15,TP_v2,AAPL,BUY,7.870479472132121e-20,234.65999938964845,2025-02-13
2025-01-14,2025-01-15,TP_v2,AMZN,BUY,7.132477027506729e-20,222.8500018310547,2025-02-13
2025-01-16,2025-01-17,TP_v2,NVDA,BUY,0.009220751417034467,136.71000244140626,2025-02-18
2025-01-23,2025-01-24,TP_v2,USB,BUY,0.045792778697111985,48.189998168945316,2025-02-24
2025-01-28,2025-01-29,MR_1A,TXN,BUY,0.00047055938330687415,181.04000427246095,2025-02-12
2025-01-28,2025-01-29,MR_1A,INTC,BUY,0.0034371108835818476,19.890000839233398,2025-02-12
2025-01-28,2025-01-29,MR_1A,LMT,BUY,0.00022749172947000764,460.02,2025-02-12
2025-01-28,2025-01-29,MR_1A,AMD,BUY,0.0005887192413898519,115.7899966430664,2025-02-12
2025-01-29,2025-01-30,TP_v2,TSLA,BUY,1.3808542071271666e-20,410.79999877929686,2025-02-28
2025-01-29,2025-01-30,TP_v2,ISRG,BUY,1.8891367869526703e-20,581.259990234375,2025-02-28
2025-01-29,2025-01-30,MR_1A,DHR,BUY,4.933885986246363e-20,225.02,2025-02-13
2025-01-30,2025-01-31,TP_v2,NOW,BUY,1.7899504094999625e-36,206.42199279785157,2025-03-03
2025-01-30,2025-01-31,TP_v2,CAT,BUY,1.4701739306190577e-36,377.4799914550781,2025-03-03
2025-01-30,2025-01-31,MR_1A,UPS,BUY,1.7612918013061427e-36,115.03000213623046,2025-02-14
2025-01-30,2025-01-31,MR_1A,CMCSA,BUY,7.046858830954332e-36,33.49000122070313,2025-02-14
2025-01-31,2025-02-03,MR_1A,MSFT,BUY,4.317012512790101e-37,411.6200061035156,2025-02-18
2025-02-05,2025-02-06,MR_1A,PYPL,BUY,0.010508060309120949,79.70000030517578,2025-02-21
2025-02-05,2025-02-06,MR_1A,MRK,BUY,0.011842349152280664,89.43000366210937,2025-02-21
2025-02-07,2025-02-10,TP_v2,GOOGL,BUY,0.0025101033855025622,187.37000610351564,2025-03-11
2025-02-07,2025-02-10,TP_v2,GOOG,BUY,0.002537850115301911,189.07999755859376,2025-03-11
2025-02-07,2025-02-10,TP_v2,BLK,BUY,0.0006107963659282255,995.02,2025-03-11
2025-02-07,2025-02-10,TP_v2,CRM,BUY,0.001391577082257154,327.94001342773436,2025-03-11
2025-02-07,2025-02-10,TP_v2,TMO,BUY,0.0010861757831957348,560.1199755859375,2025-03-11
2025-02-07,2025-02-10,MR_1A,NKE,BUY,0.01258094986440404,69.38000061035156,2025-02-25
2025-02-07,2025-02-10,MR_1A,GOOGL,BUY,0.004673008606182783,187.37000610351564,2025-02-25
2025-02-10,2025-02-11,TP_v2,BMY,BUY,0.0038219751126283862,55.42000152587891,2025-03-12
2025-02-14,2025-02-18,TP_v2,RTX,BUY,0.007029186522756212,124.25999786376953,2025-03-18
2025-02-19,2025-02-20,TP_v2,HD,BUY,0.0032700327622697664,393.02,2025-03-20
2025-02-21,2025-02-24,TP_v2,WMT,BUY,0.0027779553736436567,94.20000030517578,2025-03-24
2025-02-21,2025-02-24,TP_v2,AVGO,BUY,0.0006165048022351324,218.62000610351564,2025-03-24
2025-02-21,2025-02-24,TP_v2,ACN,BUY,0.0006959847816965001,364.43000366210936,2025-03-24
2025-02-21,2025-02-24,TP_v2,META,BUY,0.0003179232654570591,686.300029296875,2025-03-24
2025-02-21,2025-02-24,TP_v2,AMZN,BUY,0.0011032383187512432,217.4699969482422,2025-03-24
2025-02-24,2025-02-25,TP_v2,C,BUY,0.02141289188997007,79.20000030517578,2025-03-25
2025-02-24,2025-02-25,MR_1A,UNH,BUY,0.0006594257257894745,460.78998901367186,2025-03-11
2025-02-24,2025-02-25,MR_1A,QCOM,BUY,0.002400706968451729,161.68000366210939,2025-03-11
2025-02-24,2025-02-25,MR_1A,MS,BUY,0.003346796000301692,131.04999877929689,2025-03-11
2025-02-25,2025-02-26,MR_1A,INTC,BUY,0.021448855117398833,23.27,2025-03-12
2025-02-25,2025-02-26,MR_1A,NVDA,BUY,0.004743794915414776,130.01000549316407,2025-03-12
2025-02-25,2025-02-26,MR_1A,AMD,BUY,0.006970121748357388,104.96999694824218,2025-03-12
2025-03-03,2025-03-04,TP_v2,TSLA,BUY,5.8223826987262e-20,270.94999267578123,2025-04-01
2025-03-03,2025-03-04,TP_v2,BA,BUY,1.994477041763346e-19,167.3899951171875,2025-04-01
2025-03-03,2025-03-04,TP_v2,ORCL,BUY,1.7393587121524272e-19,159.24000122070314,2025-04-01
2025-03-03,2025-03-04,TP_v2,IBM,BUY,1.9711387691077154e-19,248.77,2025-04-01
2025-03-05,2025-03-06,MR_1A,COP,BUY,4.3347664822101536e-35,88.82000305175781,2025-03-20
2025-03-05,2025-03-06,MR_1A,BAC,BUY,1.113478429452949e-34,41.610000152587894,2025-03-20
2025-03-05,2025-03-06,MR_1A,COF,BUY,2.1370492763624227e-35,179.80999328613282,2025-03-20
2025-03-06,2025-03-07,MR_1A,SBUX,BUY,3.0473169882112385e-51,104.75000335693359,2025-03-21
2025-03-06,2025-03-07,MR_1A,SPG,BUY,2.0937322800497927e-51,174.34000732421876,2025-03-21
2025-03-07,2025-03-10,MR_1A,NFLX,BUY,8.678983477303585e-67,87.52700378417968,2025-03-24
2025-03-11,2025-03-12,MR_1A,LLY,BUY,0.0013833493270457033,814.9700122070312,2025-03-26
2025-03-11,2025-03-12,MR_1A,COST,BUY,0.0014358671647567176,938.02,2025-03-26
2025-03-11,2025-03-12,MR_1A,ISRG,BUY,0.0018031771090557145,511.07999755859373,2025-03-26
2025-03-12,2025-03-13,MR_1A,AAPL,BUY,0.003187015404254141,215.9699969482422,2025-03-27
2025-03-12,2025-03-13,MR_1A,CHTR,BUY,0.0016953930787173847,348.04999877929686,2025-03-27
2025-03-12,2025-03-13,MR_1A,TXN,BUY,0.0036813197606833607,175.1000018310547,2025-03-27
2025-03-21,2025-03-24,MR_1A,NKE,BUY,0.030549123341779474,68.57999755859375,2025-04-07
2025-03-25,2025-03-26,MR_1A,MRK,BUY,0.029342999443147822,88.25999786376953,2025-04-09
2025-03-27,2025-03-28,MR_1A,AVGO,BUY,0.007097809904708438,171.94999267578126,2025-04-11
2025-03-27,2025-03-28,MR_1A,GM,BUY,0.03213912146337596,46.92999984741211,2025-04-11
2025-03-27,2025-03-28,MR_1A,NVDA,BUY,0.011412470923626402,111.50999786376953,2025-04-11
2025-03-28,2025-03-31,MR_1A,AMD,BUY,0.0017044430502611613,100.25999786376953,2025-04-14
2025-03-28,2025-03-31,MR_1A,GOOG,BUY,0.001459232636316891,154.82999755859376,2025-04-14
2025-03-28,2025-03-31,MR_1A,GOOGL,BUY,0.0014708981592120027,153.13000061035157,2025-04-14
2025-03-28,2025-03-31,MR_1A,PYPL,BUY,0.003462264391663185,64.29999877929687,2025-04-14
2025-03-28,2025-03-31,MR_1A,META,BUY,0.0003235370928343566,563.52,2025-04-14
2025-03-28,2025-03-31,MR_1A,MS,BUY,0.0018209063354506986,113.72999908447265,2025-04-14
2025-03-28,2025-03-31,MR_1A,NOW,BUY,0.0011985991462914992,156.3240008544922,2025-04-14
2025-04-07,2025-04-08,MR_1A,SBUX,BUY,0.020438389595047873,83.08999969482421,2025-04-23
2025-04-10,2025-04-11,MR_1A,BMY,BUY,0.04759156810777328,50.49000122070313,2025-04-28
2025-04-14,2025-04-15,MR_1A,TXN,BUY,0.0037414253377426707,151.43999816894532,2025-04-30
2025-04-14,2025-04-15,MR_1A,META,BUY,0.0011504515233241568,532.1299853515625,2025-04-30
2025-04-14,2025-04-15,MR_1A,DIS,BUY,0.009367881185373449,84.77,2025-04-30
2025-04-14,2025-04-15,MR_1A,CVX,BUY,0.00658352772821318,134.34000732421876,2025-04-30
2025-04-14,2025-04-15,MR_1A,TSLA,BUY,0.0015925480021931812,249.93000366210939,2025-04-30
2025-04-14,2025-04-15,MR_1A,COF,BUY,0.003468015367784808,163.68999816894532,2025-04-30
2025-04-17,2025-04-21,MR_1A,UNH,BUY,0.001337111934916498,449.780009765625,2025-05-05
2025-04-17,2025-04-21,MR_1A,NVDA,BUY,0.004758756893727536,98.7899966430664,2025-05-05
2025-04-21,2025-04-22,MR_1A,AMD,BUY,0.002375024428363999,86.14000274658203,2025-05-06
2025-04-21,2025-04-22,MR_1A,ORCL,BUY,0.002150871397447481,124.52,2025-05-06
2025-04-25,2025-04-28,MR_1A,TMUS,BUY,0.007302637809533019,231.71000244140626,2025-05-12
2025-05-01,2025-05-02,MR_1A,LLY,BUY,0.002381180595604936,825.1399951171875,2025-05-16
2025-05-01,2025-05-02,MR_1A,QCOM,BUY,0.014096119539238859,137.87000610351564,2025-05-16
2025-05-07,2025-05-08,MR_1A,GOOG,BUY,0.012581795217313351,155.93999816894532,2025-05-22
2025-05-07,2025-05-08,MR_1A,GOOGL,BUY,0.012636550257557225,155.02,2025-05-22
2025-05-12,2025-05-13,TP_v2,EXC,BUY,0.010599653771332235,43.610000152587894,2025-06-11
2025-05-12,2025-05-13,TP_v2,MO,BUY,0.00849731955116391,56.970000762939456,2025-06-11
2025-05-12,2025-05-13,TP_v2,PM,BUY,0.002817383083209262,164.99000122070314,2025-06-11
2025-05-12,2025-05-13,TP_v2,DUK,BUY,0.0043671036848252015,116.00000335693359,2025-06-11
2025-05-13,2025-05-14,TP_v2,CVS,BUY,5.809784567919537e-19,61.220000762939456,2025-06-12
2025-05-13,2025-05-14,TP_v2,TMUS,BUY,2.0385135513659359e-19,233.85999633789064,2025-06-12
2025-05-13,2025-05-14,TP_v2,T,BUY,1.8898519336298346e-18,26.45000030517578,2025-06-12
2025-05-13,2025-05-14,MR_1A,UNH,BUY,1.0673307058342757e-19,321.47001220703123,2025-05-29
2025-05-13,2025-05-14,MR_1A,CVS,BUY,8.903358344885952e-19,61.220000762939456,2025-05-29
2025-05-14,2025-05-15,TP_v2,ABT,BUY,5.738783763621806e-35,128.87000610351564,2025-06-13
2025-05-14,2025-05-15,MR_1A,AMT,BUY,2.3903716311084496e-35,206.26000549316407,2025-05-30
2025-05-21,2025-05-22,TP_v2,COF,BUY,0.0035034020121549572,186.9000048828125,2025-06-23
2025-05-21,2025-05-22,TP_v2,AXP,BUY,0.0029963974959815636,285.6500048828125,2025-06-23
2025-05-21,2025-05-22,TP_v2,MS,BUY,0.006430593882960423,124.63000061035156,2025-06-23
2025-05-21,2025-05-22,TP_v2,AMZN,BUY,0.003591950625415002,201.4000048828125,2025-06-23
2025-05-21,2025-05-22,TP_v2,WFC,BUY,0.012537458884327545,73.15999938964843,2025-06-23
2025-05-22,2025-05-23,MR_1A,NEE,BUY,0.06127242630945935,67.03000213623046,2025-06-09
2025-05-23,2025-05-27,TP_v2,TJX,BUY,0.0006717574743081222,126.65999938964843,2025-06-25
2025-05-23,2025-05-27,TP_v2,CHTR,BUY,0.0001481359021622708,409.7299914550781,2025-06-25
2025-05-23,2025-05-27,TP_v2,ISRG,BUY,0.00012693849857227252,548.6799731445312,2025-06-25
2025-06-04,2025-06-05,TP_v2,TSLA,BUY,2.7192938193811393e-19,322.509990234375,2025-07-07
2025-06-09,2025-06-10,TP_v2,COST,BUY,0.004373863775414248,1006.9499926757812,2025-07-10
2025-06-13,2025-06-16,TP_v2,GE,BUY,0.001201055685898244,237.62000610351564,2025-07-16
2025-06-13,2025-06-16,TP_v2,BA,BUY,0.0012169750738734257,200.59000732421876,2025-07-16
2025-06-13,2025-06-16,TP_v2,V,BUY,0.0009608051936645148,356.509990234375,2025-07-16
2025-06-13,2025-06-16,TP_v2,NOW,BUY,0.0016159371440990166,198.41999389648439,2025-07-16
2025-06-13,2025-06-16,MR_1A,INTC,BUY,0.015655287719797243,20.42999984741211,2025-07-01
2025-06-17,2025-06-18,MR_1A,ADBE,BUY,0.0012376804708475943,384.009990234375,2025-07-03
2025-06-25,2025-06-26,TP_v2,RTX,BUY,0.0309112618186082,141.93000366210939,2025-07-25
2025-07-08,2025-07-09,TP_v2,NFLX,BUY,0.0064892208690594975,127.41900207519531,2025-08-06
2025-07-11,2025-07-14,TP_v2,CHTR,BUY,0.006506305140645068,391.31000854492186,2025-08-11
2025-07-15,2025-07-16,TP_v2,CVS,BUY,0.02651236405479215,64.02,2025-08-13
2025-07-16,2025-07-17,TP_v2,F,BUY,0.05173034605936772,11.2099995803833,2025-08-14
2025-07-16,2025-07-17,TP_v2,META,BUY,0.0009485679698805615,704.4100146484375,2025-08-14
2025-07-25,2025-07-28,TP_v2,PM,BUY,0.008803854864760952,159.62000610351564,2025-08-25
2025-07-25,2025-07-28,TP_v2,IBM,BUY,0.005777401318215182,260.31998779296873,2025-08-25
2025-07-25,2025-07-28,MR_1A,TXN,BUY,0.002604181894042265,187.9000048828125,2025-08-11
2025-07-25,2025-07-28,MR_1A,INTC,BUY,0.01600692649341575,20.83999969482422,2025-08-11
2025-07-25,2025-07-28,MR_1A,IBM,BUY,0.0022788793232645195,260.31998779296873,2025-08-11
2025-07-29,2025-07-30,MR_1A,UPS,BUY,0.0013073859382622612,90.81000091552734,2025-08-13
2025-07-29,2025-07-30,MR_1A,PYPL,BUY,0.001500000936323973,72.21000244140625,2025-08-13
2025-07-29,2025-07-30,MR_1A,CMCSA,BUY,0.004442148955109389,32.85000183105469,2025-08-13
2025-07-30,2025-07-31,MR_1A,AMT,BUY,0.0002451687445266527,207.24000122070314,2025-08-14
2025-07-30,2025-07-31,MR_1A,FDX,BUY,0.00020282392399436998,222.68000366210939,2025-08-14
2025-07-30,2025-07-31,MR_1A,MDLZ,BUY,0.0008401993262907465,64.75999786376953,2025-08-14
2025-07-31,2025-08-01,TP_v2,BA,BUY,3.793991342995444e-20,219.4699969482422,2025-08-29
